3.337954878807067871e-01
-7.889632880687713623e-02
7.575445175170898438e-01
-1.557907760143280029e-01
2.861149609088897705e-01
-2.576176226139068604e-01
6.724146008491516113e-01
1.795751750469207764e-01
2.916330397129058838e-01
1.060169935226440430e-02
