-2.298366427421569824e-01,2.979172468185424805e-01,2.063592076301574707e-01,-1.921478956937789917e-01,-2.942951321601867676e-01,-2.505965232849121094e-01,8.542117476463317871e-02,2.496236562728881836e-02,3.037537336349487305e-01,2.852964997291564941e-01,-1.617614924907684326e-01,1.830652952194213867e-01,2.491151094436645508e-01,-3.400234282016754150e-01,3.273954987525939941e-01,-3.360067009925842285e-01,-8.193007111549377441e-02,-3.369996249675750732e-01,-2.614424824714660645e-01,2.843605875968933105e-01
3.353531062602996826e-01,-6.118163466453552246e-02,1.636522412300109863e-01,2.142563313245773315e-01,9.013027697801589966e-02,-1.785709410905838013e-01,-1.633159965276718140e-01,2.508422434329986572e-01,-1.294144988059997559e-02,1.266861408948898315e-01,6.609307974576950073e-02,-1.554151624441146851e-01,-8.909071981906890869e-02,2.255405187606811523e-01,1.706668585538864136e-01,2.462442368268966675e-01,1.036797761917114258e-01,-2.779471576213836670e-01,-2.495324313640594482e-01,1.648059934377670288e-01
-3.055982589721679688e-01,-2.163854390382766724e-01,-1.309647709131240845e-01,-2.694233953952789307e-01,7.276844978332519531e-02,-1.241607069969177246e-01,-3.415018022060394287e-01,2.272176146507263184e-01,-5.884721875190734863e-02,-1.483891606330871582e-01,1.791885495185852051e-02,-1.016246229410171509e-01,-4.479378461837768555e-03,-7.575920224189758301e-02,-9.541544318199157715e-02,1.939075589179992676e-01,1.518298089504241943e-01,-1.486952453851699829e-01,-1.764279305934906006e-01,1.554113626480102539e-01
-1.360074281692504883e-01,5.936044454574584961e-02,2.762466669082641602e-02,-2.797125875949859619e-01,-2.511803507804870605e-01,7.976136356592178345e-02,4.318642988801002502e-02,-6.563060730695724487e-02,1.104173660278320312e-01,9.589173132553696632e-04,-2.823012769222259521e-01,3.246476128697395325e-02,3.135419636964797974e-02,-9.913715720176696777e-02,2.386866360902786255e-01,-2.597342133522033691e-01,2.815769612789154053e-01,-3.348759114742279053e-01,2.019532322883605957e-01,-3.340411484241485596e-01
2.283133119344711304e-01,-2.262389957904815674e-01,1.220434010028839111e-01,8.174014091491699219e-02,-2.530867755413055420e-01,-1.049335896968841553e-01,-2.610665559768676758e-02,-2.883791029453277588e-01,-2.638211250305175781e-01,-5.637662485241889954e-02,3.403528630733489990e-01,-3.370451033115386963e-01,7.384815067052841187e-02,2.045477032661437988e-01,-1.074919197708368301e-02,-1.465764045715332031e-01,1.084499061107635498e-01,-1.554603427648544312e-01,1.600524783134460449e-02,-1.941918581724166870e-01
-2.373456060886383057e-01,-1.935975253582000732e-01,7.911050319671630859e-02,-1.669413298368453979e-01,1.518989205360412598e-01,-1.832991838455200195e-02,-1.076578646898269653e-01,1.344593465328216553e-01,-3.075915575027465820e-02,2.971917390823364258e-01,7.283997535705566406e-02,7.420957088470458984e-02,-2.685481011867523193e-01,2.810096740722656250e-02,2.931603789329528809e-02,1.927533745765686035e-01,-9.275957942008972168e-02,3.125661015510559082e-01,-2.772329151630401611e-01,1.497038304805755615e-01
2.029368653893470764e-02,2.175168395042419434e-01,-1.275408864021301270e-01,3.312796950340270996e-01,-5.423206370323896408e-03,-3.348838388919830322e-01,1.593550890684127808e-01,1.857274919748306274e-01,2.425725460052490234e-01,3.151011466979980469e-01,1.384825259447097778e-01,1.210563704371452332e-01,-4.026567339897155762e-01,-3.212806284427642822e-01,2.512713074684143066e-01,-2.162265777587890625e-01,-7.200250774621963501e-02,2.775760293006896973e-01,-4.529178142547607422e-02,-3.083002269268035889e-01
1.537615060806274414e-02,8.469280600547790527e-02,1.964798569679260254e-02,1.265915036201477051e-01,-2.490469813346862793e-02,-8.609756827354431152e-02,3.582903742790222168e-02,4.322198033332824707e-02,3.589329123497009277e-02,-3.248065114021301270e-01,-1.444849371910095215e-01,2.037351727485656738e-01,-9.154078364372253418e-02,2.866024374961853027e-01,-1.703604906797409058e-01,-2.142830044031143188e-01,-3.266212940216064453e-01,-1.642232686281204224e-01,-2.962799668312072754e-01,-1.915306150913238525e-01
9.464374929666519165e-02,7.476952672004699707e-02,-2.413724809885025024e-01,-1.562454551458358765e-01,2.746852301061153412e-02,4.511127993464469910e-02,-2.623872458934783936e-01,-4.562101140618324280e-02,-3.325907588005065918e-01,1.331775188446044922e-01,-1.520696878433227539e-01,1.104446277022361755e-01,6.625435315072536469e-03,-2.792144417762756348e-01,1.316079962998628616e-02,-2.592103481292724609e-01,-2.485895156860351562e-02,-1.222772821784019470e-01,2.423716783523559570e-01,-2.279651314020156860e-01
3.694252967834472656e-01,2.879040241241455078e-01,-3.148540258407592773e-01,-1.559393107891082764e-01,2.812255322933197021e-01,-3.144374787807464600e-01,-1.702672243118286133e-01,-6.063595414161682129e-02,-1.746857613325119019e-01,3.948899731040000916e-02,-4.840610921382904053e-02,9.305778890848159790e-02,-2.752642035484313965e-01,2.850097417831420898e-01,3.253738284111022949e-01,2.524366676807403564e-01,-1.037911698222160339e-01,-1.218386515974998474e-01,-2.634230256080627441e-01,3.284851908683776855e-01
6.350821256637573242e-02,-2.017897665500640869e-01,-2.352815866470336914e-02,-2.250957489013671875e-01,-1.011007949709892273e-01,2.903798818588256836e-01,1.824778318405151367e-01,1.507295519113540649e-01,-2.921574413776397705e-01,-2.917200922966003418e-01,-1.192027628421783447e-01,-3.185432851314544678e-01,-6.206304300576448441e-03,-1.195148229598999023e-01,-1.791382580995559692e-01,1.951200515031814575e-01,1.423345953226089478e-01,-9.611322544515132904e-03,3.130785822868347168e-01,5.540020391345024109e-02
1.007744967937469482e-01,-2.270379662513732910e-01,1.103873252868652344e-01,-8.942350745201110840e-02,6.346988677978515625e-02,3.192237019538879395e-01,3.890711069107055664e-02,3.014978766441345215e-02,2.620546817779541016e-01,2.923684716224670410e-01,-3.268586397171020508e-01,9.548780322074890137e-02,2.173839807510375977e-01,3.154235482215881348e-01,2.295295596122741699e-01,3.433405160903930664e-01,1.195575892925262451e-01,-1.951712071895599365e-01,2.138194441795349121e-01,1.289525330066680908e-01
1.599310189485549927e-01,1.625527739524841309e-01,-1.663916856050491333e-01,3.419806659221649170e-01,-2.879023551940917969e-01,-4.769478738307952881e-02,-2.562813460826873779e-02,-1.143918186426162720e-02,-2.499317526817321777e-01,2.950091361999511719e-01,-1.084153801202774048e-01,-2.614102959632873535e-01,-3.992396593093872070e-01,-8.225050568580627441e-02,2.249007672071456909e-01,-1.201099380850791931e-01,-1.312115043401718140e-01,3.050106465816497803e-01,2.152436971664428711e-01,2.430934011936187744e-01
