7.062727808952331543e-01
5.301208794116973877e-02
2.016965746879577637e-01
-4.924520254135131836e-01
-2.186426669359207153e-01
-3.878945112228393555e-01
2.311876974999904633e-02
3.697027266025543213e-01
6.905026733875274658e-02
6.400042176246643066e-01
