3.087019324302673340e-01
-1.990961730480194092e-01
-1.590595580637454987e-02
-5.674494504928588867e-01
-2.494301199913024902e-01
-1.798637211322784424e-01
-1.805563718080520630e-01
8.113674074411392212e-02
-6.183874607086181641e-02
1.061113953590393066e+00
