4.982959032058715820e-01
2.839976787567138672e+00
2.319999694824218750e+00
5.304142236709594727e-01
1.417176127433776855e+00
1.307487487792968750e+00
1.919227123260498047e+00
1.156850457191467285e+00
-2.029133960604667664e-02
-5.230765044689178467e-02
