-1.629155278205871582e+00,1.052445530891418457e+00,-6.636343002319335938e-01,-1.069552183151245117e+00,-2.672730684280395508e+00,-3.954223632812500000e+00,-3.589571118354797363e-01,-1.405185937881469727e+00,-5.038549304008483887e-01,-3.183043897151947021e-01
3.245599567890167236e-01,-3.391012549400329590e-01,2.665720507502555847e-02,-4.536495804786682129e-01,-1.913592964410781860e-01,2.503897547721862793e-01,2.195740863680839539e-02,-1.396382004022598267e-01,3.136243224143981934e-01,-9.680768847465515137e-02
9.781230986118316650e-02,-2.278930246829986572e-01,-5.271432399749755859e-01,-4.478376507759094238e-01,-6.586164236068725586e-01,-5.717074871063232422e-01,5.996350646018981934e-01,-2.541165649890899658e-01,3.797709047794342041e-01,3.195502161979675293e-01
1.322168260812759399e-01,3.024925589561462402e-01,7.279167324304580688e-02,-1.843575574457645416e-02,1.271076351404190063e-01,-3.903400897979736328e-01,-1.909219771623611450e-01,6.268289685249328613e-02,-6.776896119117736816e-02,9.446740150451660156e-02
-3.599225282669067383e-01,-6.933218240737915039e-01,-7.081264257431030273e-02,-7.118325829505920410e-01,2.453803420066833496e-01,-5.024362802505493164e-01,-4.226728677749633789e-01,-6.257037520408630371e-01,-7.639681696891784668e-01,-2.612426280975341797e-01
3.367962360382080078e+00,6.871585249900817871e-01,7.185275554656982422e-01,-2.300300121307373047e+00,3.051830828189849854e-01,-4.499121010303497314e-01,2.642676591873168945e+00,-4.194114208221435547e-01,-9.846486449241638184e-01,-2.329629659652709961e-02
-2.296243011951446533e-01,-1.602846860885620117e+00,6.958241462707519531e-01,-1.507116436958312988e+00,6.929606199264526367e-02,-9.428110718727111816e-01,6.380039453506469727e-01,-5.897890925407409668e-01,-1.003180146217346191e+00,-4.916501231491565704e-03
-6.272548437118530273e-01,4.505966603755950928e-01,-2.667826414108276367e-01,-2.494313567876815796e-01,-1.470770835876464844e-01,-2.223601341247558594e-01,-5.024465322494506836e-01,8.609368801116943359e-01,-1.779504567384719849e-01,-2.140206545591354370e-01
6.036009192466735840e-01,-2.172249928116798401e-02,-5.260235071182250977e-01,1.664075553417205811e-01,-3.368321657180786133e-01,-2.373024523258209229e-01,7.714144885540008545e-02,-1.002738922834396362e-01,2.687445878982543945e-01,2.962782979011535645e-02
6.270318031311035156e-01,-1.239673614501953125e+00,6.227265596389770508e-01,-2.106397598981857300e-01,-2.189624905586242676e-01,6.029176115989685059e-01,-1.652636826038360596e-01,-1.078779935836791992e+00,2.679443061351776123e-01,2.214887142181396484e-01
-1.598210036754608154e-01,-9.285903722047805786e-02,-9.946991503238677979e-02,-7.780977487564086914e-01,3.397141769528388977e-02,-4.994696676731109619e-01,-4.138892889022827148e-02,4.449529349803924561e-01,-4.318204820156097412e-01,-3.674757480621337891e-01
-6.574185490608215332e-01,-4.631027281284332275e-01,-5.647161006927490234e-01,-5.588598847389221191e-01,-1.439042687416076660e+00,-1.332822203636169434e+00,-4.593773484230041504e-01,-4.114592969417572021e-01,-1.595529466867446899e-01,2.295261472463607788e-01
4.661570303142070770e-03,-4.466301798820495605e-01,-2.010975182056427002e-01,-3.754638433456420898e-01,2.346792072057723999e-01,2.269194647669792175e-02,-2.831172943115234375e-01,1.632245033979415894e-01,-2.709632366895675659e-02,9.160488843917846680e-03
-6.827845573425292969e-01,-1.013808771967887878e-01,-5.033192634582519531e-01,-1.236661553382873535e+00,-1.513761758804321289e+00,-1.424690365791320801e+00,-3.905364871025085449e-01,-8.943884372711181641e-01,-1.905289292335510254e-01,-4.126485288143157959e-01
7.806900143623352051e-02,2.714779675006866455e-01,3.382672071456909180e-01,-1.095507889986038208e-01,-3.503832817077636719e-01,-1.526880115270614624e-01,2.383881956338882446e-01,-1.516608893871307373e-01,-9.594726562500000000e-02,-3.117793202400207520e-01
-9.097936153411865234e-01,-2.006338596343994141e+00,-1.407088041305541992e+00,-2.990380764007568359e+00,-8.648645281791687012e-01,-2.085075855255126953e+00,-1.170669317245483398e+00,-2.633471727371215820e+00,-1.599206686019897461e+00,-3.666975200176239014e-01
8.473663777112960815e-02,-2.556511163711547852e-01,5.452609434723854065e-02,1.238492317497730255e-02,-1.977359056472778320e-01,5.911705549806356430e-03,-4.230657517910003662e-01,4.203144460916519165e-02,3.396823406219482422e-01,-2.158310264348983765e-01
-1.759834736585617065e-01,8.837828636169433594e-01,-1.696642279624938965e+00,3.677115142345428467e-01,-2.596297740936279297e+00,-1.142591759562492371e-01,-3.084685802459716797e+00,-4.354378223419189453e+00,-5.907666310667991638e-02,-2.660155296325683594e-01
-6.388429403305053711e-01,1.754589378833770752e-01,3.647009730339050293e-01,4.562194272875785828e-02,-1.266242563724517822e-01,-6.517237424850463867e-01,-2.767335623502731323e-02,1.361802518367767334e-01,-4.031135439872741699e-01,1.552668809890747070e-01
-2.291944026947021484e-01,2.084946036338806152e-01,2.834521532058715820e-01,8.544120937585830688e-02,6.626842021942138672e-01,6.158143281936645508e-03,-8.891924023628234863e-01,3.641945421695709229e-01,4.203857779502868652e-01,-3.801040947437286377e-01
