1.853354722261428833e-01,2.767478227615356445e-01,5.761414393782615662e-02,1.605876982212066650e-01,-3.175154328346252441e-01,-1.871784478425979614e-01,-2.017863690853118896e-01,1.291835159063339233e-01,2.178337574005126953e-01,-2.582424879074096680e-01,2.640337646007537842e-01,1.174999997019767761e-01,-1.705983132123947144e-01,-2.833959162235260010e-01,-3.166021108627319336e-01,-2.583278417587280273e-01,-6.608487367630004883e-01,5.646568909287452698e-02,-5.158566236495971680e-01,-7.899080216884613037e-02
2.606954276561737061e-01,6.533387303352355957e-02,6.987568736076354980e-01,-1.136345714330673218e-01,-2.033503800630569458e-01,-6.594976037740707397e-02,-3.510972261428833008e-01,-2.319259010255336761e-02,-2.470670789480209351e-01,1.890325248241424561e-01,4.378224015235900879e-01,9.840092808008193970e-02,3.046115338802337646e-01,1.677720109000802040e-03,1.262876689434051514e-01,6.804604083299636841e-02,1.596172153949737549e-01,-1.612520664930343628e-01,-9.606670588254928589e-02,1.116394773125648499e-01
3.552799820899963379e-01,-3.364813625812530518e-01,4.485670626163482666e-01,-8.826189674437046051e-03,-7.996880263090133667e-02,-3.585050702095031738e-01,-5.764659866690635681e-02,-1.387498378753662109e-01,3.683466697111725807e-03,2.186563014984130859e-01,-2.173571139574050903e-01,2.389886975288391113e-01,-1.210301667451858521e-01,1.796673536300659180e-01,2.275313735008239746e-01,-2.089057676494121552e-02,7.547693699598312378e-02,1.748461574316024780e-01,-2.928842008113861084e-01,4.234726727008819580e-02
2.510697841644287109e-01,5.455232039093971252e-02,-6.315664947032928467e-02,-2.717117667198181152e-01,-3.004142455756664276e-02,-8.970562368631362915e-02,-3.128699213266372681e-02,-1.185966655611991882e-01,-8.067780733108520508e-02,-2.019448280334472656e-01,4.708238244056701660e-01,2.402523308992385864e-01,1.047964543104171753e-01,-2.635631859302520752e-01,2.208286896347999573e-02,-2.536768913269042969e-01,-2.858851552009582520e-01,4.448078200221061707e-02,5.529299005866050720e-02,-1.066075861454010010e-01
4.051124155521392822e-01,2.435365319252014160e-02,2.985067367553710938e-01,3.805229067802429199e-02,-2.598318159580230713e-01,5.488552525639533997e-02,-6.120783463120460510e-02,-1.324034035205841064e-01,-2.148422300815582275e-01,-2.429720163345336914e-01,-1.396296173334121704e-01,1.344937980175018311e-01,2.095483839511871338e-01,2.921115756034851074e-01,9.407032281160354614e-03,3.276663124561309814e-01,-3.266564384102821350e-02,6.009162217378616333e-02,3.294637054204940796e-02,3.682723641395568848e-01
2.303232550621032715e-01,3.391659855842590332e-01,-3.773658871650695801e-01,-5.242467522621154785e-01,2.135775834321975708e-01,3.893965780735015869e-01,-1.896562576293945312e-01,-3.842179104685783386e-02,1.859645247459411621e-01,3.912976682186126709e-01,-8.137097209692001343e-02,1.126388236880302429e-01,1.954037100076675415e-01,1.628839969635009766e-01,3.616083413362503052e-02,3.355964422225952148e-01,-1.964543461799621582e-01,-9.026820957660675049e-02,4.988451302051544189e-02,-1.128934100270271301e-01
3.317092657089233398e-01,-2.821784019470214844e-01,-8.096887916326522827e-02,-1.654802858829498291e-01,-7.680653780698776245e-02,-8.874037116765975952e-02,4.228346347808837891e-01,1.702249050140380859e-02,-1.554741114377975464e-01,-4.217579364776611328e-01,2.615716755390167236e-01,1.669185608625411987e-01,1.491192132234573364e-01,-2.512347102165222168e-01,-1.173529401421546936e-01,-1.672849506139755249e-01,-3.735780417919158936e-01,3.147962689399719238e-01,1.193031668663024902e-01,-3.183071017265319824e-01
3.319947719573974609e-01,-3.450677096843719482e-01,2.073803246021270752e-01,1.395999491214752197e-01,-5.119512081146240234e-01,-2.929173409938812256e-01,4.765212535858154297e-01,2.853954136371612549e-01,-1.013281196355819702e-01,-4.276404678821563721e-01,4.384705424308776855e-01,2.360430657863616943e-01,-8.242596685886383057e-02,1.365124583244323730e-01,-3.515979647636413574e-01,-7.249473035335540771e-02,7.121799141168594360e-02,3.341729640960693359e-01,-2.213757187128067017e-01,1.637705266475677490e-01
-6.631600111722946167e-02,-6.463244557380676270e-02,1.285299956798553467e-01,-1.263978779315948486e-01,1.112987622618675232e-01,-1.791003197431564331e-01,-8.533898741006851196e-02,-3.386085629463195801e-01,-2.194359749555587769e-01,-2.178220748901367188e-01,5.237108469009399414e-01,-3.747441107407212257e-03,1.715487539768218994e-01,2.305738627910614014e-02,7.373009622097015381e-02,2.489909231662750244e-01,-2.660800516605377197e-01,-2.402318418025970459e-01,2.555044293403625488e-01,4.387447610497474670e-02
-3.924851417541503906e-01,-1.984793543815612793e-01,-3.658103644847869873e-01,-3.489518761634826660e-01,2.654444873332977295e-01,-5.086671710014343262e-01,-8.652674406766891479e-02,-1.272786706686019897e-01,1.688571423292160034e-01,1.800626516342163086e-01,2.549221515655517578e-01,-1.336967796087265015e-01,-6.019717454910278320e-01,4.425621628761291504e-01,6.715353578329086304e-02,2.867006063461303711e-01,-2.016630172729492188e-01,-7.383288443088531494e-02,-6.498860716819763184e-01,-2.408593147993087769e-01
