4.330260157585144043e-01,-5.921006202697753906e-03,1.644361913204193115e-01,-2.501708865165710449e-01,-3.608576655387878418e-01,-6.424561142921447754e-02,-1.201501265168190002e-01,-1.410143077373504639e-01,-4.401510581374168396e-02,-2.436128556728363037e-01,5.062340497970581055e-01,7.983890771865844727e-01,-3.463514149188995361e-01,4.319352209568023682e-01,1.299745738506317139e-01,1.925620883703231812e-01,-2.854558229446411133e-01,-1.022371649742126465e-02,-2.161907553672790527e-01,1.949466317892074585e-01,-8.839106559753417969e-02,-2.850953638553619385e-01,-7.503502815961837769e-02,-2.330245673656463623e-01,-1.187838315963745117e-01,5.670784115791320801e-01,-9.885585308074951172e-02,-3.055891096591949463e-01,-1.509106755256652832e-01,-3.161225914955139160e-01
-5.806607007980346680e-01,-1.646306514739990234e-01,-9.888102859258651733e-02,3.004568517208099365e-01,-1.766039878129959106e-01,-2.176402509212493896e-01,1.815271526575088501e-01,-4.144551753997802734e-01,-3.917787075042724609e-01,1.436099708080291748e-01,-2.179182320833206177e-01,-2.343900203704833984e-01,-1.935491561889648438e-01,-2.393549680709838867e-01,4.033224582672119141e-01,2.803388237953186035e-01,3.061623573303222656e-01,-3.356969356536865234e-01,-3.860670030117034912e-01,-3.458764851093292236e-01,9.867656230926513672e-02,-3.821482360363006592e-01,6.955689191818237305e-02,-2.522322535514831543e-01,-2.187477648258209229e-01,2.059087604284286499e-01,1.077582687139511108e-01,-2.685881853103637695e-01,1.286195665597915649e-01,1.672491580247879028e-01
1.953673839569091797e+00,-3.531630039215087891e-01,-5.604059696197509766e-01,-7.058180123567581177e-02,1.261975467205047607e-01,7.602605968713760376e-02,-6.735084056854248047e-01,-3.220671117305755615e-01,2.943827807903289795e-01,-1.299721300601959229e-01,5.381729006767272949e-01,1.688058018684387207e+00,6.950533390045166016e-02,9.877149462699890137e-01,1.118361130356788635e-01,1.350160002708435059e+00,-3.880052268505096436e-02,-3.154516220092773438e-03,3.561637103557586670e-01,-1.319692581892013550e-01,-2.379992157220840454e-01,4.022017717361450195e-01,3.042824745178222656e+00,1.162941753864288330e-01,-1.203653216361999512e-02,-2.818351984024047852e+00,-4.844605177640914917e-02,3.988092839717864990e-01,-6.914465874433517456e-02,2.980222702026367188e-01
-8.752169609069824219e-01,3.854177892208099365e-01,-7.145461440086364746e-01,-4.885316491127014160e-01,1.510753929615020752e-01,-8.846508711576461792e-02,1.198301315307617188e-01,5.836871266365051270e-02,1.606912314891815186e-01,-1.605278849601745605e-01,-3.089597523212432861e-01,-1.022884845733642578e+00,-3.000321388244628906e-01,-1.119975090026855469e+00,-3.700520277023315430e+00,-4.533181667327880859e+00,-1.792809367179870605e-01,1.018334329128265381e-01,-7.530941069126129150e-02,-3.709137439727783203e-01,-4.540814757347106934e-01,4.085919857025146484e-01,-3.013487339019775391e+00,3.350760638713836670e-01,2.962801754474639893e-01,-2.585875749588012695e+00,-3.657240867614746094e-01,3.022746145725250244e-01,2.922503948211669922e-01,-3.894210755825042725e-01
