-1.940311864018440247e-02
6.015554666519165039e-01
7.181293331086635590e-03
-4.022870957851409912e-02
2.012072829529643059e-03
2.823390066623687744e-01
1.945580542087554932e-01
-2.491501271724700928e-01
-5.294452309608459473e-01
-1.848610118031501770e-02
