-8.731605485081672668e-03
-1.314035952091217041e-01
-1.200426183640956879e-02
-2.983065545558929443e-01
5.806677509099245071e-04
-3.511503804475069046e-03
4.773722612299025059e-04
-4.349848628044128418e-02
-7.707772310823202133e-03
-6.949601322412490845e-02
-3.295360133051872253e-02
-1.752426177263259888e-01
-2.294985949993133545e-01
-3.077275678515434265e-02
-1.127708256244659424e-01
-1.514425501227378845e-02
-1.209222823381423950e-01
-4.102658014744520187e-03
-1.390713360160589218e-02
-1.078549027442932129e-02
