-6.438890099525451660e-02,1.353575587272644043e-01,-8.857768028974533081e-02,1.519640982151031494e-01,-1.690464764833450317e-01,2.739940285682678223e-01,-1.217256858944892883e-01,1.088661253452301025e-01,5.364573001861572266e-02,-2.905947268009185791e-01,8.383930474519729614e-02,-3.276350796222686768e-01,-1.479102969169616699e-01,1.116259619593620300e-01,-2.609481215476989746e-01,-1.936159431934356689e-01,3.337503075599670410e-01,-2.736469507217407227e-01,3.137588500976562500e-01,-1.605840772390365601e-01
2.389098703861236572e-01,-5.339880585670471191e-01,1.666193902492523193e-01,-2.834280431270599365e-01,-9.184035658836364746e-02,-2.356495857238769531e-01,6.000427901744842529e-02,5.667228251695632935e-02,-6.997820138931274414e-01,1.994834840297698975e-01,-1.584948450326919556e-01,-1.508669275790452957e-02,1.794774532318115234e-01,2.124576419591903687e-01,-1.414877325296401978e-01,-6.242859959602355957e-01,-8.694875985383987427e-02,2.040127515792846680e-01,-1.322053968906402588e-01,-1.399342715740203857e-01
-3.861304521560668945e-01,2.268652766942977905e-01,5.805788934230804443e-02,-2.381152659654617310e-01,1.760705113410949707e-01,-2.264578789472579956e-01,2.895646169781684875e-02,-2.174857556819915771e-01,1.755280233919620514e-02,-3.050304651260375977e-01,-5.258982777595520020e-01,-9.197431802749633789e-02,1.130006834864616394e-01,-2.652594745159149170e-01,1.216317936778068542e-01,2.801372408866882324e-01,-1.756483465433120728e-01,-6.799671053886413574e-02,-1.706519424915313721e-01,-3.257838785648345947e-01
-2.885549366474151611e-01,5.553065985441207886e-02,-2.787789404392242432e-01,-9.799280017614364624e-02,-2.988698892295360565e-02,-3.349760174751281738e-02,3.398981690406799316e-01,-1.330377012491226196e-01,1.131110414862632751e-01,-2.822879552841186523e-01,2.824585139751434326e-01,-7.824582606554031372e-02,-3.320459425449371338e-01,-5.844714120030403137e-02,1.485427170991897583e-01,-1.487053781747817993e-01,-1.770648360252380371e-01,2.033839374780654907e-01,-1.308161467313766479e-01,3.355994820594787598e-01
-2.829393446445465088e-01,2.699629962444305420e-01,-2.047246545553207397e-01,1.658413857221603394e-01,7.164196670055389404e-02,-2.277094423770904541e-01,-1.595711559057235718e-01,-3.584704995155334473e-01,1.459212414920330048e-02,5.644964799284934998e-02,-3.010487556457519531e-01,6.724107265472412109e-02,3.023668825626373291e-01,3.396475315093994141e-01,-8.929572254419326782e-02,3.541541472077369690e-02,-2.949211895465850830e-01,-3.721170127391815186e-01,-2.332065105438232422e-01,1.466634683310985565e-02
1.466143727302551270e-01,3.445827662944793701e-01,-1.704090684652328491e-01,2.607411146163940430e-01,1.906850039958953857e-01,2.881435751914978027e-01,1.260427087545394897e-01,-3.035605847835540771e-01,6.902060005813837051e-03,-2.442467212677001953e-01,2.316358685493469238e-01,-4.763770103454589844e-02,2.361069321632385254e-01,-3.013435006141662598e-02,2.845796942710876465e-01,-3.149431645870208740e-01,-2.022948116064071655e-01,-1.652636192739009857e-02,-3.074691593647003174e-01,-2.379007041454315186e-01
1.178607940673828125e-01,-1.837376058101654053e-01,6.007426977157592773e-02,1.439578682184219360e-01,3.981549758464097977e-03,-2.873026132583618164e-01,1.475217044353485107e-01,-1.383756250143051147e-01,1.319611519575119019e-01,2.447369843721389771e-01,1.669678688049316406e-01,1.640080362558364868e-01,-2.265546172857284546e-01,-2.512681782245635986e-01,-1.721765249967575073e-01,-8.996140211820602417e-02,-1.407063454389572144e-01,2.263215184211730957e-01,2.001682370901107788e-01,-2.622918188571929932e-01
-1.803663372993469238e-02,1.910064369440078735e-01,-3.702368214726448059e-02,1.054703667759895325e-01,-1.170133724808692932e-01,2.122209221124649048e-01,-5.796169042587280273e-01,-2.693077921867370605e-01,1.239932775497436523e-01,-1.008314732462167740e-02,-3.288451135158538818e-01,3.082969188690185547e-01,-9.851573407649993896e-02,-1.700514853000640869e-01,-9.580150991678237915e-02,1.138789877295494080e-01,2.376785129308700562e-01,1.235082522034645081e-01,1.146981418132781982e-01,1.556923389434814453e-01
1.724162697792053223e-01,8.855122327804565430e-02,1.331210434436798096e-01,1.255918145179748535e-01,2.091987282037734985e-01,-2.816326022148132324e-01,1.017022207379341125e-01,4.764692112803459167e-02,-1.072462052106857300e-01,-4.022793769836425781e-01,-1.103676930069923401e-01,-3.266221284866333008e-01,1.752537339925765991e-01,-1.704585552215576172e-02,1.900006830692291260e-01,-7.500229775905609131e-02,-2.436101734638214111e-01,-4.768380522727966309e-02,8.454077877104282379e-03,4.885304719209671021e-02
6.552390754222869873e-02,-8.225612342357635498e-02,-1.753597259521484375e-01,-1.859773099422454834e-01,-1.400226056575775146e-01,-3.560074605047702789e-03,1.062416583299636841e-01,-5.279267951846122742e-02,-1.124249249696731567e-01,-1.835061609745025635e-01,-3.624646663665771484e-01,-1.803212016820907593e-01,1.163769885897636414e-01,-4.708984866738319397e-02,-8.499681949615478516e-02,2.963045835494995117e-01,-4.245096445083618164e-01,1.591487824916839600e-01,1.526069641113281250e-01,-2.447774559259414673e-01
1.425065994262695312e-01,2.735953927040100098e-01,-1.923893541097640991e-01,-6.121417135000228882e-02,1.904056519269943237e-01,9.906828403472900391e-03,-2.477351576089859009e-01,-1.289966702461242676e-01,-4.005815833806991577e-03,9.155273437500000000e-04,2.181978225708007812e-01,-1.226527690887451172e-01,3.934125006198883057e-01,-1.463003158569335938e-01,3.245500922203063965e-01,2.386264055967330933e-01,-2.439544200897216797e-01,-6.593021750450134277e-02,1.143870949745178223e-01,2.402263879776000977e-02
1.152688488364219666e-01,-4.923139140009880066e-02,-2.277263849973678589e-01,3.234212994575500488e-01,4.140436649322509766e-03,7.521229982376098633e-02,-1.098951250314712524e-01,7.940120249986648560e-02,-2.221819758415222168e-01,3.124326467514038086e-01,2.521382272243499756e-01,-8.533337712287902832e-02,1.500723063945770264e-01,5.221432447433471680e-02,-2.385564744472503662e-01,-1.169785410165786743e-01,-2.790001034736633301e-01,1.238804236054420471e-01,2.396475672721862793e-01,-6.898695230484008789e-02
4.055707529187202454e-02,2.803877294063568115e-01,2.550005912780761719e-01,2.972242534160614014e-01,-4.084301590919494629e-01,1.466776430606842041e-01,2.638161480426788330e-01,2.605805397033691406e-01,-4.273636266589164734e-02,-2.053135037422180176e-01,4.636184778064489365e-03,-2.132418751716613770e-01,-1.033395528793334961e-01,4.996871948242187500e-01,4.224106669425964355e-02,4.706130176782608032e-02,-5.339318513870239258e-02,-1.154322922229766846e-02,5.042916908860206604e-02,1.729736477136611938e-01
1.962184906005859375e-01,4.080100059509277344e-01,2.553551197052001953e-01,-3.479511439800262451e-01,6.798885017633438110e-02,1.956952512264251709e-01,-4.121509492397308350e-01,2.196307629346847534e-01,-1.106877848505973816e-01,-2.166407555341720581e-01,-5.568617582321166992e-02,-1.858426779508590698e-01,-8.588688820600509644e-02,3.077445551753044128e-02,-2.857146225869655609e-02,2.185706049203872681e-01,-2.201368510723114014e-01,-4.201522469520568848e-01,-4.446877539157867432e-01,-1.621618866920471191e-01
-1.927642971277236938e-01,6.336344871670007706e-03,-2.480056881904602051e-01,-3.757581114768981934e-01,-3.163012564182281494e-01,-3.132224678993225098e-01,4.599436372518539429e-02,2.652148306369781494e-01,-3.451919183135032654e-02,1.589502841234207153e-01,-1.892247349023818970e-01,8.586984127759933472e-02,1.874014288187026978e-01,-2.131573557853698730e-01,-7.149814069271087646e-02,8.866715431213378906e-02,1.554862558841705322e-01,-7.912473380565643311e-02,-3.197658658027648926e-01,-1.431811749935150146e-01
-1.763016879558563232e-01,-2.137711346149444580e-01,1.184764727950096130e-01,-4.073750972747802734e-02,-3.400307595729827881e-01,1.204142272472381592e-01,-5.282353162765502930e-01,3.287765681743621826e-01,1.042884141206741333e-01,2.741556465625762939e-01,3.190423250198364258e-01,-9.913528710603713989e-02,-1.366854459047317505e-01,-1.020962595939636230e-01,-1.778651587665081024e-02,-2.634547948837280273e-01,1.720478385686874390e-01,-9.679812192916870117e-02,9.837955236434936523e-02,-1.281326562166213989e-01
-3.295893073081970215e-01,3.049282431602478027e-01,1.532813720405101776e-02,-5.308774858713150024e-02,6.184430792927742004e-02,2.435947954654693604e-02,1.532511860132217407e-01,-3.657945990562438965e-02,-1.764322966337203979e-01,-4.590286612510681152e-01,-2.607514560222625732e-01,-2.879701256752014160e-01,1.522339433431625366e-01,-2.503160536289215088e-01,-2.055202126502990723e-01,2.975835502147674561e-01,-3.930155038833618164e-01,-2.719244956970214844e-01,-4.382285475730895996e-01,1.663640290498733521e-01
-3.950568288564682007e-02,-4.649660885334014893e-01,-3.089670240879058838e-01,1.340153068304061890e-01,-3.206694424152374268e-01,-9.511768817901611328e-02,1.079500839114189148e-02,-2.123722285032272339e-01,8.627975732088088989e-02,-3.486786484718322754e-01,3.708944842219352722e-02,-2.217079102993011475e-01,3.815921843051910400e-01,2.952744252979755402e-02,1.176113709807395935e-01,-2.311867326498031616e-01,-7.802518457174301147e-02,-3.653293251991271973e-01,-2.808959968388080597e-02,2.016944140195846558e-01
-2.983493804931640625e-01,-3.583639264106750488e-01,-1.896470934152603149e-01,-2.553001046180725098e-02,1.257948279380798340e-01,2.009306475520133972e-02,-9.223657846450805664e-02,-2.877746149897575378e-02,-2.954483032226562500e-01,-1.181197911500930786e-01,5.007227063179016113e-01,-3.377385437488555908e-01,1.904818862676620483e-01,1.199778467416763306e-01,-3.454665541648864746e-01,-2.579214274883270264e-01,-2.527953982353210449e-01,2.281877696514129639e-01,1.691554188728332520e-01,3.130435943603515625e-03
2.195296138525009155e-01,-5.790111422538757324e-01,2.303952816873788834e-03,-2.644535601139068604e-01,2.400252819061279297e-01,-6.009814143180847168e-02,2.117872536182403564e-01,4.082884192466735840e-01,-1.723473668098449707e-01,8.514574170112609863e-02,2.063142210245132446e-01,1.349929273128509521e-01,-6.381767336279153824e-03,-9.125484153628349304e-03,-9.259578771889209747e-03,-4.985208511352539062e-01,-4.079689979553222656e-01,-2.908171713352203369e-01,8.121417462825775146e-02,-8.675134181976318359e-02
