-5.960201099514961243e-02,2.652845084667205811e-01,1.080482378602027893e-01,2.445775717496871948e-01,1.065545603632926941e-01,2.197167463600635529e-02,-2.746191620826721191e-01,2.364909090101718903e-02,-5.274925753474235535e-02,2.217044979333877563e-01,-6.989128142595291138e-02,8.526217192411422729e-02,1.494673937559127808e-01,-1.432892233133316040e-01,-2.929414212703704834e-01,-2.945598363876342773e-01,1.423216164112091064e-01,2.506220340728759766e-01,6.077552586793899536e-02,-3.328341841697692871e-01
1.005547344684600830e-01,-8.801372349262237549e-02,-2.902846336364746094e-01,-3.433535695075988770e-01,4.267376288771629333e-02,1.193775758147239685e-01,-4.770080745220184326e-02,-7.261365652084350586e-03,1.493951380252838135e-01,3.213002979755401611e-01,-4.901034757494926453e-02,-2.282728105783462524e-01,-4.424139857292175293e-02,-2.979202866554260254e-01,1.304816007614135742e-01,-3.119510412216186523e-01,1.316757500171661377e-01,1.025388762354850769e-01,3.390105366706848145e-01,-9.197009354829788208e-02
-8.773621916770935059e-02,2.372698932886123657e-01,-2.134897410869598389e-01,-2.174757234752178192e-02,1.414447575807571411e-01,-9.433340281248092651e-02,3.409895896911621094e-01,-2.536962553858757019e-02,-2.798688709735870361e-01,-2.279277741909027100e-01,-2.869525253772735596e-01,3.575256764888763428e-01,-1.367229372262954712e-01,-4.153426736593246460e-02,2.899829149246215820e-01,1.837858110666275024e-01,2.195416390895843506e-01,8.269259333610534668e-02,-8.499020338058471680e-02,2.052714377641677856e-01
-3.135276436805725098e-01,-1.964467316865921021e-01,-1.713379472494125366e-01,-4.447165131568908691e-02,2.146811187267303467e-01,2.145047336816787720e-01,2.675095796585083008e-01,-1.776105463504791260e-01,6.891148164868354797e-03,-1.587860584259033203e-01,2.529931664466857910e-01,2.212008982896804810e-01,1.272743642330169678e-01,1.353852748870849609e-01,6.384551525115966797e-02,-9.876950085163116455e-02,1.516371667385101318e-01,-2.299116998910903931e-01,-1.251453608274459839e-01,-5.551285669207572937e-02
-2.825278043746948242e-01,2.779437899589538574e-01,-1.213785558938980103e-01,1.841031312942504883e-01,-1.185646560043096542e-02,-1.620264351367950439e-01,-2.306408286094665527e-01,1.988131999969482422e-01,5.259567499160766602e-02,-9.075617790222167969e-02,1.593182682991027832e-01,1.915451288223266602e-01,2.276737689971923828e-01,-5.393224954605102539e-02,-1.023545861244201660e-02,1.383465528488159180e-01,1.329143941402435303e-01,1.733230352401733398e-01,6.974720954895019531e-02,3.410226106643676758e-01
2.343990467488765717e-02,-1.422808617353439331e-01,-1.815186068415641785e-02,-6.731954868882894516e-03,-1.306399852037429810e-01,-4.695792682468891144e-03,-1.538037210702896118e-01,-7.721140235662460327e-02,2.614532709121704102e-01,-1.829078793525695801e-02,-2.237176895141601562e-01,3.608967959880828857e-01,2.886963486671447754e-01,1.051950901746749878e-01,-2.615713179111480713e-01,2.850159704685211182e-01,5.032819509506225586e-02,-3.797180578112602234e-02,2.484138309955596924e-01,-2.196271419525146484e-01
3.304924070835113525e-01,-1.175667159259319305e-02,2.040983885526657104e-01,-2.391115725040435791e-01,-9.884443879127502441e-02,3.770041763782501221e-01,3.064639568328857422e-01,5.177184566855430603e-02,1.682253926992416382e-01,1.308073699474334717e-01,-5.290824919939041138e-02,-5.971294268965721130e-02,-2.923676073551177979e-01,3.355692625045776367e-01,2.194476425647735596e-01,-5.883823707699775696e-02,-4.733001068234443665e-02,1.589645631611347198e-02,2.680812180042266846e-01,-2.137915492057800293e-01
2.508837580680847168e-01,-2.352032065391540527e-02,-1.286436468362808228e-01,-6.646472215652465820e-02,-3.128482103347778320e-01,-1.182798445224761963e-01,1.526728272438049316e-02,2.151254415512084961e-01,-3.426122367382049561e-01,1.175753474235534668e-01,7.535484433174133301e-02,-1.290111690759658813e-01,-3.291677236557006836e-01,7.139480113983154297e-02,-1.493989080190658569e-01,-2.689386606216430664e-01,-6.767797470092773438e-02,-2.599163949489593506e-01,-2.077388614416122437e-01,2.824813127517700195e-02
7.407206296920776367e-02,-3.150328993797302246e-02,-1.997085660696029663e-01,1.641681194305419922e-01,2.318078279495239258e-01,-3.167231976985931396e-01,5.026438832283020020e-02,3.276438117027282715e-01,2.211011648178100586e-01,2.801006436347961426e-01,2.043634653091430664e-03,-5.749678611755371094e-02,-3.414342403411865234e-01,2.191379070281982422e-01,-3.256599307060241699e-01,-2.443801760673522949e-01,-2.077438980340957642e-01,2.198535203933715820e-01,1.250721812248229980e-01,1.905394196510314941e-01
-2.797948718070983887e-01,-1.562174111604690552e-01,-9.336069971323013306e-02,-2.985905110836029053e-01,6.190979108214378357e-02,1.697969883680343628e-01,1.014066636562347412e-01,1.537847071886062622e-01,-1.414739340543746948e-01,-2.392607927322387695e-02,-2.251336872577667236e-01,-1.126208975911140442e-01,-2.624276280403137207e-01,3.129188716411590576e-01,1.314319521188735962e-01,1.327120512723922729e-01,2.270707339048385620e-01,8.008442819118499756e-02,1.667168289422988892e-01,-2.905432283878326416e-01
