-1.258449107408523560e-01
5.822574496269226074e-01
-9.674945846199989319e-03
-1.048358250409364700e-02
-1.083621382713317871e-01
8.352736040251329541e-05
1.130007207393646240e-01
-7.724548876285552979e-02
1.784497350454330444e-01
2.013288587331771851e-01
