6.705152243375778198e-02,-2.461581081151962280e-01,1.506171822547912598e-01,2.243086993694305420e-01,2.056999444961547852e+00,3.975653648376464844e-01,2.388440817594528198e-02,-1.741419881582260132e-01,-2.015986442565917969e-01,-1.130069851875305176e+00,-2.044172585010528564e-01,2.113701701164245605e-01,8.249841630458831787e-02,-2.581025660037994385e-01,2.950980663299560547e-01,-3.241836428642272949e-01,-4.203135669231414795e-01,2.634120546281337738e-02,2.420769631862640381e-01,9.448393583297729492e-01,-5.638371109962463379e-01,-3.411303758621215820e-01,-1.619800686836242676e+00,1.538451015949249268e-01,1.240122795104980469e+00,-1.171322226524353027e+00,-3.877201676368713379e-01,-3.200782239437103271e-01,-1.645928025245666504e-01,-3.243162333965301514e-01
1.443390846252441406e-01,-5.456671118736267090e-02,-2.533213198184967041e-01,-3.711673021316528320e-01,-5.013378858566284180e-01,-2.719796597957611084e-01,-3.066242337226867676e-01,2.786980941891670227e-02,-2.019838690757751465e-01,-1.370536386966705322e-01,-3.367732167243957520e-01,9.397228360176086426e-01,9.467234462499618530e-02,-2.735465466976165771e-01,-1.631388068199157715e+00,-3.957327604293823242e-01,-1.493459641933441162e-01,1.394535787403583527e-02,-3.592778146266937256e-01,-2.623957991600036621e-01,-6.463286280632019043e-01,-3.016113936901092529e-01,-1.609522938728332520e+00,-2.821068465709686279e-01,1.463164806365966797e+00,3.606520593166351318e-03,-2.202421426773071289e-03,3.586156666278839111e-01,3.091311156749725342e-01,3.021228313446044922e-01
-1.006790399551391602e-01,2.975775301456451416e-01,3.652046322822570801e-01,-2.756465077400207520e-01,-1.173411011695861816e+00,-1.390769600868225098e+00,6.015650928020477295e-02,7.597980648279190063e-02,-7.207167148590087891e-01,9.028397798538208008e-01,5.524685978889465332e-02,-2.343101978302001953e+00,2.767399549484252930e-01,8.404976874589920044e-02,-1.085259437561035156e+00,5.890062451362609863e-01,1.885269582271575928e-01,3.155157566070556641e-01,7.665947079658508301e-02,2.760964035987854004e-01,-1.382905960083007812e+00,3.026285469532012939e-01,4.435957968235015869e-01,-3.908952176570892334e-01,1.597170233726501465e-01,1.372113108634948730e+00,-5.578520894050598145e-02,-2.446139007806777954e-01,-3.660478591918945312e-01,5.318775177001953125e-01
-2.076021581888198853e-01,-3.721837103366851807e-01,-7.191333174705505371e-01,-1.195810735225677490e-01,-4.415331184864044189e-01,6.277080774307250977e-01,5.787958949804306030e-02,-3.604061529040336609e-02,2.167677164077758789e+00,3.526792824268341064e-01,-6.105098128318786621e-02,1.247960209846496582e+00,-8.653047680854797363e-01,-2.564011327922344208e-02,2.365638256072998047e+00,-5.242710709571838379e-01,-5.723077803850173950e-02,-4.705852866172790527e-01,-1.680792272090911865e-01,-2.406219244003295898e+00,8.435279130935668945e-01,-2.638643383979797363e-01,2.846005201339721680e+00,-8.837610483169555664e-02,-2.893146753311157227e+00,-7.203491926193237305e-01,-4.710870981216430664e-02,-3.074964582920074463e-01,-1.984896361827850342e-01,-5.793804526329040527e-01
