-7.088330388069152832e-02
4.538632929325103760e-02
-4.115991592407226562e-01
-1.342831969261169434e+00
1.874663680791854858e-01
-1.939034909009933472e-01
1.382714807987213135e-01
6.346192955970764160e-01
-5.933576822280883789e-02
-2.748683094978332520e-01
