244.5,18.739,18.736,18.74,0.026812,1.1696e-06
244.51,18.742,18.739,18.743,0.026812,1.1971e-06
244.52,18.746,18.742,18.746,0.026812,1.2245e-06
244.52,18.749,18.746,18.75,0.026812,1.2518e-06
244.53,18.752,18.749,18.753,0.026812,1.279e-06
244.53,18.756,18.752,18.756,0.026812,1.3061e-06
244.53,18.759,18.756,18.76,0.026812,1.3332e-06
244.54,18.762,18.759,18.763,0.026812,1.3601e-06
244.55,18.766,18.762,18.767,0.026812,1.3869e-06
244.55,18.769,18.766,18.77,0.026812,1.4137e-06
244.56,18.772,18.769,18.773,0.026812,1.4403e-06
244.56,18.776,18.772,18.776,0.026812,1.4668e-06
244.56,18.779,18.776,18.78,0.026812,1.4933e-06
244.57,18.782,18.779,18.783,0.026812,1.5197e-06
244.58,18.785,18.782,18.786,0.026812,1.5459e-06
244.58,18.789,18.785,18.789,0.026812,1.5721e-06
244.59,18.792,18.789,18.793,0.026812,1.5982e-06
244.59,18.795,18.792,18.796,0.026812,1.6241e-06
244.59,18.798,18.795,18.799,0.026812,1.65e-06
244.6,18.801,18.798,18.802,0.026812,1.6758e-06
244.61,18.805,18.801,18.805,0.026812,1.7015e-06
244.61,18.808,18.805,18.809,0.026812,1.7271e-06
244.62,18.811,18.808,18.812,0.026812,1.7526e-06
244.62,18.814,18.811,18.815,0.026812,1.7781e-06
244.62,18.817,18.814,18.818,0.026812,1.8034e-06
244.63,18.82,18.817,18.821,0.026812,1.8286e-06
244.63,18.823,18.82,18.824,0.026812,1.8538e-06
244.64,18.826,18.823,18.827,0.026812,1.8789e-06
244.65,18.829,18.826,18.83,0.026812,1.9038e-06
244.65,18.832,18.829,18.833,0.026812,1.9287e-06
244.66,18.835,18.832,18.836,0.026812,1.9535e-06
244.66,18.838,18.835,18.839,0.026812,1.9782e-06
244.66,18.841,18.838,18.842,0.026812,2.0028e-06
244.67,18.844,18.841,18.846,0.026812,2.0273e-06
244.68,18.847,18.844,18.849,0.026812,2.0518e-06
244.68,18.85,18.847,18.852,0.026812,2.0761e-06
244.69,18.853,18.85,18.854,0.026812,2.1004e-06
244.69,18.856,18.853,18.857,0.026812,2.1245e-06
244.69,18.859,18.856,18.86,0.026812,2.1486e-06
244.7,18.862,18.859,18.863,0.026812,2.1726e-06
244.71,18.865,18.862,18.866,0.026812,2.1965e-06
244.71,18.868,18.865,18.869,0.026812,2.2203e-06
244.72,18.871,18.868,18.872,0.026812,2.2441e-06
244.72,18.874,18.871,18.875,0.026812,2.2677e-06
244.72,18.877,18.874,18.878,0.026812,2.2913e-06
244.73,18.88,18.877,18.881,0.026812,2.3148e-06
244.74,18.882,18.88,18.884,0.026812,2.3382e-06
244.74,18.885,18.882,18.886,0.026812,2.3615e-06
244.75,18.888,18.885,18.889,0.026812,2.3847e-06
244.75,18.891,18.888,18.892,0.026812,2.4078e-06
244.75,18.894,18.891,18.895,0.026812,2.4309e-06
244.76,18.897,18.894,18.898,0.026812,2.4538e-06
244.77,18.899,18.897,18.901,0.026812,2.4767e-06
244.77,18.902,18.899,18.903,0.026812,2.4995e-06
244.78,18.905,18.902,18.906,0.026812,2.5222e-06
244.78,18.908,18.905,18.909,0.026812,2.5449e-06
244.78,18.91,18.908,18.912,0.026812,2.5674e-06
244.79,18.913,18.91,18.914,0.026812,2.5899e-06
244.8,18.916,18.913,18.917,0.026812,2.6123e-06
244.8,18.919,18.916,18.92,0.026812,2.6346e-06
244.81,18.921,18.919,18.923,0.026812,2.6568e-06
244.81,18.924,18.921,18.925,0.026812,2.6789e-06
244.81,18.927,18.924,18.928,0.026812,2.701e-06
244.82,18.929,18.927,18.931,0.026812,2.723e-06
244.83,18.932,18.929,18.933,0.026812,2.7449e-06
244.83,18.935,18.932,18.936,0.026812,2.7667e-06
244.84,18.937,18.935,18.939,0.026812,2.7884e-06
244.84,18.94,18.937,18.941,0.026812,2.8101e-06
244.84,18.942,18.94,18.944,0.026812,2.8317e-06
244.85,18.945,18.942,18.946,0.026812,2.8532e-06
244.86,18.948,18.945,18.949,0.026812,2.8746e-06
244.86,18.95,18.948,18.952,0.026812,2.8959e-06
244.87,18.953,18.95,18.954,0.026812,2.9172e-06
244.87,18.955,18.953,18.957,0.026812,2.9384e-06
244.88,18.958,18.955,18.959,0.026812,2.9595e-06
244.88,18.96,18.958,18.962,0.026812,2.9805e-06
244.88,18.963,18.96,18.964,0.026812,3.0014e-06
244.89,18.965,18.963,18.967,0.026812,3.0223e-06
244.9,18.968,18.966,18.97,0.026812,3.0431e-06
244.9,18.971,18.968,18.972,0.026812,3.0638e-06
244.91,18.973,18.971,18.975,0.026812,3.0845e-06
244.91,18.975,18.973,18.977,0.026812,3.105e-06
244.91,18.978,18.976,18.98,0.026812,3.1255e-06
244.92,18.98,18.978,18.982,0.026812,3.1459e-06
244.93,18.983,18.98,18.984,0.026812,3.1663e-06
244.93,18.985,18.983,18.987,0.026812,3.1865e-06
244.94,18.988,18.985,18.989,0.026812,3.2067e-06
244.94,18.99,18.988,18.992,0.026812,3.2268e-06
244.94,18.993,18.99,18.994,0.026812,3.2469e-06
244.95,18.995,18.993,18.997,0.026812,3.2668e-06
244.96,18.997,18.995,18.999,0.026812,3.2867e-06
244.96,19,18.997,19.001,0.026812,3.3065e-06
244.97,19.002,19,19.004,0.026812,3.3263e-06
244.97,19.005,19.002,19.006,0.026812,3.3459e-06
244.97,19.007,19.005,19.009,0.026812,3.3655e-06
244.98,19.009,19.007,19.011,0.026812,3.3851e-06
244.99,19.012,19.009,19.013,0.026812,3.4045e-06
244.99,19.014,19.012,19.016,0.026812,3.4239e-06
245,19.016,19.014,19.018,0.026812,3.4432e-06
245,19.019,19.016,19.02,0.026812,3.4624e-06
245,19.021,19.019,19.023,0.026812,3.4816e-06
245.01,19.023,19.021,19.025,0.026812,3.5007e-06
245.02,19.025,19.023,19.027,0.026812,3.5197e-06
245.02,19.028,19.025,19.029,0.026812,3.5386e-06
245.03,19.03,19.028,19.032,0.026812,3.5575e-06
245.03,19.032,19.03,19.034,0.026812,3.5763e-06
245.03,19.034,19.032,19.036,0.026812,3.595e-06
245.04,19.037,19.034,19.038,0.026812,3.6137e-06
245.05,19.039,19.037,19.041,0.026812,3.6323e-06
245.05,19.041,19.039,19.043,0.026812,3.6508e-06
245.06,19.043,19.041,19.045,0.026812,3.6693e-06
245.06,19.046,19.043,19.047,0.026812,3.6877e-06
245.06,19.048,19.046,19.05,0.026812,3.706e-06
245.07,19.05,19.048,19.052,0.026812,3.7242e-06
245.08,19.052,19.05,19.054,0.026812,3.7424e-06
245.08,19.054,19.052,19.056,0.026812,3.7605e-06
245.09,19.056,19.054,19.058,0.026812,3.7786e-06
245.09,19.059,19.056,19.06,0.026812,3.7965e-06
245.09,19.061,19.059,19.063,0.026812,3.8144e-06
245.1,19.063,19.061,19.065,0.026812,3.8323e-06
245.11,19.065,19.063,19.067,0.026812,3.8501e-06
245.11,19.067,19.065,19.069,0.026812,3.8678e-06
245.12,19.069,19.067,19.071,0.026812,3.8854e-06
245.12,19.071,19.069,19.073,0.026812,3.903e-06
245.12,19.073,19.071,19.075,0.026812,3.9205e-06
245.13,19.075,19.073,19.077,0.026812,3.9379e-06
245.13,19.078,19.075,19.08,0.026812,3.9553e-06
245.14,19.08,19.078,19.082,0.026812,3.9726e-06
245.15,19.082,19.08,19.084,0.026812,3.9899e-06
245.15,19.084,19.082,19.086,0.026812,4.007e-06
245.16,19.086,19.084,19.088,0.026812,4.0241e-06
245.16,19.088,19.086,19.09,0.026812,4.0412e-06
245.16,19.09,19.088,19.092,0.026812,4.0582e-06
245.17,19.092,19.09,19.094,0.026812,4.0751e-06
245.18,19.094,19.092,19.096,0.026812,4.092e-06
245.18,19.096,19.094,19.098,0.026812,4.1088e-06
245.19,19.098,19.096,19.1,0.026812,4.1255e-06
245.19,19.1,19.098,19.102,0.026812,4.1422e-06
245.19,19.102,19.1,19.104,0.026812,4.1588e-06
245.2,19.104,19.102,19.106,0.026812,4.1753e-06
245.21,19.106,19.104,19.108,0.026812,4.1918e-06
245.21,19.108,19.106,19.11,0.026812,4.2082e-06
245.22,19.11,19.108,19.112,0.026812,4.2245e-06
245.22,19.112,19.11,19.114,0.026812,4.2408e-06
245.22,19.113,19.112,19.116,0.026812,4.2571e-06
245.23,19.115,19.113,19.118,0.026812,4.2732e-06
245.24,19.117,19.115,19.119,0.026812,4.2893e-06
245.24,19.119,19.117,19.121,0.026812,4.3054e-06
245.25,19.121,19.119,19.123,0.026812,4.3214e-06
245.25,19.123,19.121,19.125,0.026812,4.3373e-06
245.25,19.125,19.123,19.127,0.026812,4.3531e-06
245.26,19.127,19.125,19.129,0.026812,4.3689e-06
245.27,19.129,19.127,19.131,0.026812,4.3847e-06
245.27,19.13,19.129,19.133,0.026812,4.4004e-06
245.28,19.132,19.13,19.135,0.026812,4.416e-06
245.28,19.134,19.132,19.136,0.026812,4.4316e-06
245.28,19.136,19.134,19.138,0.026812,4.4471e-06
245.29,19.138,19.136,19.14,0.026812,4.4625e-06
245.3,19.14,19.138,19.142,0.026812,4.4779e-06
245.3,19.141,19.14,19.144,0.026812,4.4932e-06
245.31,19.143,19.141,19.146,0.026812,4.5085e-06
245.31,19.145,19.143,19.147,0.026812,4.5237e-06
245.31,19.147,19.145,19.149,0.026812,4.5388e-06
245.32,19.149,19.147,19.151,0.026812,4.5539e-06
245.33,19.15,19.149,19.153,0.026812,4.569e-06
245.33,19.152,19.15,19.154,0.026812,4.5839e-06
245.34,19.154,19.152,19.156,0.026812,4.5989e-06
245.34,19.156,19.154,19.158,0.026812,4.6137e-06
245.34,19.157,19.156,19.16,0.026812,4.6285e-06
245.35,19.159,19.158,19.162,0.026812,4.6433e-06
245.36,19.161,19.159,19.163,0.026812,4.658e-06
245.36,19.163,19.161,19.165,0.026812,4.6726e-06
245.37,19.164,19.163,19.167,0.026812,4.6872e-06
245.37,19.166,19.164,19.168,0.026812,4.7017e-06
245.38,19.168,19.166,19.17,0.026812,4.7162e-06
245.38,19.17,19.168,19.172,0.026812,4.7306e-06
245.38,19.171,19.17,19.174,0.026812,4.745e-06
245.39,19.173,19.171,19.175,0.026812,4.7593e-06
245.4,19.175,19.173,19.177,0.026812,4.7735e-06
245.4,19.176,19.175,19.179,0.026812,4.7877e-06
245.41,19.178,19.176,19.18,0.026812,4.8018e-06
245.41,19.18,19.178,19.182,0.026812,4.8159e-06
245.41,19.181,19.18,19.184,0.026812,4.83e-06
245.42,19.183,19.181,19.185,0.026812,4.8439e-06
245.43,19.184,19.183,19.187,0.026812,4.8579e-06
245.43,19.186,19.185,19.189,0.026812,4.8717e-06
245.44,19.188,19.186,19.19,0.026812,4.8855e-06
245.44,19.189,19.188,19.192,0.026812,4.8993e-06
245.44,19.191,19.189,19.193,0.026812,4.913e-06
245.45,19.193,19.191,19.195,0.026812,4.9267e-06
245.46,19.194,19.193,19.197,0.026812,4.9403e-06
245.46,19.196,19.194,19.198,0.026812,4.9538e-06
245.47,19.197,19.196,19.2,0.026812,4.9673e-06
245.47,19.199,19.197,19.201,0.026812,4.9808e-06
245.47,19.201,19.199,19.203,0.026812,4.9942e-06
245.48,19.202,19.201,19.205,0.026812,5.0075e-06
245.49,19.204,19.202,19.206,0.026812,5.0208e-06
245.49,19.205,19.204,19.208,0.026812,5.034e-06
245.5,19.207,19.205,19.209,0.026812,5.0472e-06
245.5,19.208,19.207,19.211,0.026812,5.0604e-06
245.5,19.21,19.208,19.212,0.026812,5.0734e-06
245.51,19.211,19.21,19.214,0.026812,5.0865e-06
245.52,19.213,19.211,19.215,0.026812,5.0995e-06
245.52,19.214,19.213,19.217,0.026812,5.1124e-06
245.53,19.216,19.214,19.218,0.026812,5.1253e-06
245.53,19.217,19.216,19.22,0.026812,5.1381e-06
245.53,19.219,19.217,19.221,0.026812,5.1509e-06
245.54,19.22,19.219,19.223,0.026812,5.1636e-06
245.55,19.222,19.22,19.224,0.026812,5.1763e-06
245.55,19.223,19.222,19.226,0.026812,5.189e-06
245.56,19.225,19.223,19.227,0.026812,5.2015e-06
245.56,19.226,19.225,19.229,0.026812,5.2141e-06
245.56,19.228,19.226,19.23,0.026812,5.2266e-06
245.57,19.229,19.228,19.232,0.026812,5.239e-06
245.58,19.231,19.229,19.233,0.026812,5.2514e-06
245.58,19.232,19.231,19.235,0.026812,5.2638e-06
245.59,19.234,19.232,19.236,0.026812,5.2761e-06
245.59,19.235,19.234,19.238,0.026812,5.2883e-06
245.59,19.236,19.235,19.239,0.026812,5.3005e-06
245.6,19.238,19.236,19.241,0.026812,5.3127e-06
245.61,19.239,19.238,19.242,0.026812,5.3248e-06
245.61,19.241,19.239,19.243,0.026812,5.3368e-06
245.62,19.242,19.241,19.245,0.026812,5.3488e-06
245.62,19.243,19.242,19.246,0.026812,5.3608e-06
245.62,19.245,19.244,19.248,0.026812,5.3727e-06
245.63,19.246,19.245,19.249,0.026812,5.3846e-06
245.63,19.248,19.246,19.25,0.026812,5.3964e-06
245.64,19.249,19.248,19.252,0.026812,5.4082e-06
245.65,19.25,19.249,19.253,0.026812,5.4199e-06
245.65,19.252,19.25,19.254,0.026812,5.4316e-06
245.66,19.253,19.252,19.256,0.026812,5.4433e-06
245.66,19.254,19.253,19.257,0.026812,5.4549e-06
245.66,19.256,19.254,19.259,0.026812,5.4664e-06
245.67,19.257,19.256,19.26,0.026812,5.4779e-06
245.68,19.258,19.257,19.261,0.026812,5.4894e-06
245.68,19.26,19.259,19.263,0.026812,5.5008e-06
245.69,19.261,19.26,19.264,0.026812,5.5122e-06
245.69,19.262,19.261,19.265,0.026812,5.5235e-06
245.69,19.264,19.262,19.267,0.026812,5.5348e-06
245.7,19.265,19.264,19.268,0.026812,5.546e-06
245.71,19.266,19.265,19.269,0.026812,5.5572e-06
245.71,19.268,19.266,19.27,0.026812,5.5683e-06
245.72,19.269,19.268,19.272,0.026812,5.5795e-06
245.72,19.27,19.269,19.273,0.026812,5.5905e-06
245.72,19.272,19.27,19.274,0.026812,5.6015e-06
245.73,19.273,19.272,19.276,0.026812,5.6125e-06
245.74,19.274,19.273,19.277,0.026812,5.6234e-06
245.74,19.275,19.274,19.278,0.026812,5.6343e-06
245.75,19.277,19.275,19.279,0.026812,5.6452e-06
245.75,19.278,19.277,19.281,0.026812,5.656e-06
245.75,19.279,19.278,19.282,0.026812,5.6668e-06
245.76,19.28,19.279,19.283,0.026812,5.6775e-06
245.77,19.282,19.28,19.284,0.026812,5.6881e-06
245.77,19.283,19.282,19.286,0.026812,5.6988e-06
245.78,19.284,19.283,19.287,0.026812,5.7094e-06
245.78,19.285,19.284,19.288,0.026812,5.7199e-06
245.78,19.286,19.285,19.289,0.026812,5.7304e-06
245.79,19.288,19.287,19.291,0.026812,5.7409e-06
245.8,19.289,19.288,19.292,0.026812,5.7513e-06
245.8,19.29,19.289,19.293,0.026812,5.7617e-06
245.81,19.291,19.29,19.294,0.026812,5.7721e-06
245.81,19.293,19.291,19.295,0.026812,5.7824e-06
245.81,19.294,19.293,19.297,0.026812,5.7926e-06
245.82,19.295,19.294,19.298,0.026812,5.8029e-06
245.83,19.296,19.295,19.299,0.026812,5.8131e-06
245.83,19.297,19.296,19.3,0.026812,5.8232e-06
245.84,19.298,19.297,19.301,0.026812,5.8333e-06
245.84,19.3,19.298,19.302,0.026812,5.8434e-06
245.84,19.301,19.3,19.304,0.026812,5.8534e-06
245.85,19.302,19.301,19.305,0.026812,5.8634e-06
245.86,19.303,19.302,19.306,0.026812,5.8733e-06
245.86,19.304,19.303,19.307,0.026812,5.8832e-06
245.87,19.305,19.304,19.308,0.026812,5.8931e-06
245.87,19.306,19.305,19.309,0.026812,5.9029e-06
245.88,19.308,19.307,19.311,0.026812,5.9127e-06
245.88,19.309,19.308,19.312,0.026812,5.9225e-06
245.89,19.31,19.309,19.313,0.026812,5.9322e-06
245.89,19.311,19.31,19.314,0.026812,5.9418e-06
245.9,19.312,19.311,19.315,0.026812,5.9515e-06
245.9,19.313,19.312,19.316,0.026812,5.9611e-06
245.91,19.314,19.313,19.317,0.026812,5.9706e-06
245.91,19.315,19.314,19.318,0.026812,5.9801e-06
245.91,19.316,19.315,19.319,0.026812,5.9896e-06
245.92,19.318,19.317,19.321,0.026812,5.9991e-06
245.93,19.319,19.318,19.322,0.026812,6.0085e-06
245.93,19.32,19.319,19.323,0.026812,6.0179e-06
245.94,19.321,19.32,19.324,0.026812,6.0272e-06
245.94,19.322,19.321,19.325,0.026812,6.0365e-06
245.94,19.323,19.322,19.326,0.026812,6.0457e-06
245.95,19.324,19.323,19.327,0.026812,6.055e-06
245.96,19.325,19.324,19.328,0.026812,6.0641e-06
245.96,19.326,19.325,19.329,0.026812,6.0733e-06
245.97,19.327,19.326,19.33,0.026812,6.0824e-06
245.97,19.328,19.327,19.331,0.026812,6.0915e-06
245.97,19.329,19.328,19.332,0.026812,6.1005e-06
245.98,19.33,19.329,19.333,0.026812,6.1095e-06
245.99,19.331,19.33,19.334,0.026812,6.1185e-06
245.99,19.332,19.331,19.335,0.026812,6.1274e-06
246,19.333,19.332,19.336,0.026812,6.1363e-06
246,19.334,19.333,19.337,0.026812,6.1452e-06
246,19.335,19.334,19.339,0.026812,6.154e-06
246.01,19.336,19.335,19.34,0.026812,6.1628e-06
246.02,19.337,19.337,19.341,0.026812,6.1716e-06
246.02,19.338,19.338,19.342,0.026812,6.1803e-06
246.03,19.339,19.339,19.343,0.026812,6.189e-06
246.03,19.34,19.34,19.344,0.026812,6.1976e-06
246.03,19.341,19.341,19.345,0.026812,6.2062e-06
246.04,19.342,19.341,19.346,0.026812,6.2148e-06
246.05,19.343,19.342,19.347,0.026812,6.2234e-06
246.05,19.344,19.343,19.347,0.026812,6.2319e-06
246.06,19.345,19.344,19.348,0.026812,6.2404e-06
246.06,19.346,19.345,19.349,0.026812,6.2488e-06
246.06,19.347,19.346,19.35,0.026812,6.2572e-06
246.07,19.348,19.347,19.351,0.026812,6.2656e-06
246.08,19.349,19.348,19.352,0.026812,6.274e-06
246.08,19.35,19.349,19.353,0.026812,6.2823e-06
246.09,19.351,19.35,19.354,0.026812,6.2905e-06
246.09,19.352,19.351,19.355,0.026812,6.2988e-06
246.09,19.353,19.352,19.356,0.026812,6.307e-06
246.1,19.354,19.353,19.357,0.026812,6.3152e-06
246.11,19.355,19.354,19.358,0.026812,6.3233e-06
246.11,19.356,19.355,19.359,0.026812,6.3314e-06
246.12,19.357,19.356,19.36,0.026812,6.3395e-06
246.12,19.358,19.357,19.361,0.026812,6.3476e-06
246.12,19.359,19.358,19.362,0.026812,6.3556e-06
246.13,19.359,19.359,19.363,0.026812,6.3636e-06
246.14,19.36,19.36,19.364,0.026812,6.3715e-06
246.14,19.361,19.36,19.365,0.026812,6.3795e-06
246.15,19.362,19.361,19.365,0.026812,6.3874e-06
246.15,19.363,19.362,19.366,0.026812,6.3952e-06
246.16,19.364,19.363,19.367,0.026812,6.403e-06
246.16,19.365,19.364,19.368,0.026812,6.4108e-06
246.16,19.366,19.365,19.369,0.026812,6.4186e-06
246.17,19.367,19.366,19.37,0.026812,6.4263e-06
246.18,19.368,19.367,19.371,0.026812,6.434e-06
246.18,19.368,19.368,19.372,0.026812,6.4417e-06
246.19,19.369,19.369,19.373,0.026812,6.4493e-06
246.19,19.37,19.369,19.373,0.026812,6.457e-06
246.19,19.371,19.37,19.374,0.026812,6.4645e-06
246.2,19.372,19.371,19.375,0.026812,6.4721e-06
246.21,19.373,19.372,19.376,0.026812,6.4796e-06
246.21,19.374,19.373,19.377,0.026812,6.4871e-06
246.22,19.374,19.374,19.378,0.026812,6.4945e-06
246.22,19.375,19.375,19.379,0.026812,6.502e-06
246.22,19.376,19.375,19.379,0.026812,6.5094e-06
246.23,19.377,19.376,19.38,0.026812,6.5167e-06
246.24,19.378,19.377,19.381,0.026812,6.5241e-06
246.24,19.379,19.378,19.382,0.026812,6.5314e-06
246.25,19.38,19.379,19.383,0.026812,6.5387e-06
246.25,19.38,19.38,19.384,0.026812,6.5459e-06
246.25,19.381,19.38,19.384,0.026812,6.5531e-06
246.26,19.382,19.381,19.385,0.026812,6.5603e-06
246.27,19.383,19.382,19.386,0.026812,6.5675e-06
246.27,19.384,19.383,19.387,0.026812,6.5746e-06
246.28,19.384,19.384,19.388,0.026812,6.5817e-06
246.28,19.385,19.384,19.389,0.026812,6.5888e-06
246.28,19.386,19.385,19.389,0.026812,6.5958e-06
246.29,19.387,19.386,19.39,0.026812,6.6029e-06
246.3,19.388,19.387,19.391,0.026812,6.6099e-06
246.3,19.388,19.388,19.392,0.026812,6.6168e-06
246.31,19.389,19.388,19.393,0.026812,6.6238e-06
246.31,19.39,19.389,19.393,0.026812,6.6307e-06
246.31,19.391,19.39,19.394,0.026812,6.6375e-06
246.32,19.392,19.391,19.395,0.026812,6.6444e-06
246.33,19.392,19.392,19.396,0.026812,6.6512e-06
246.33,19.393,19.392,19.396,0.026812,6.658e-06
246.34,19.394,19.393,19.397,0.026812,6.6648e-06
246.34,19.395,19.394,19.398,0.026812,6.6715e-06
246.34,19.395,19.395,19.399,0.026812,6.6782e-06
246.35,19.396,19.395,19.4,0.026812,6.6849e-06
246.36,19.397,19.396,19.4,0.026812,6.6916e-06
246.36,19.398,19.397,19.401,0.026812,6.6982e-06
246.37,19.398,19.398,19.402,0.026812,6.7048e-06
246.37,19.399,19.399,19.403,0.026812,6.7114e-06
246.38,19.4,19.399,19.403,0.026812,6.7179e-06
246.38,19.401,19.4,19.404,0.026812,6.7245e-06
246.39,19.401,19.401,19.405,0.026812,6.731e-06
246.39,19.402,19.401,19.406,0.026812,6.7374e-06
246.4,19.403,19.402,19.406,0.026812,6.7439e-06
246.4,19.404,19.403,19.407,0.026812,6.7503e-06
246.41,19.404,19.404,19.408,0.026812,6.7567e-06
246.41,19.405,19.404,19.408,0.026812,6.7631e-06
246.41,19.406,19.405,19.409,0.026812,6.7694e-06
246.42,19.406,19.406,19.41,0.026812,6.7757e-06
246.43,19.407,19.407,19.411,0.026812,6.782e-06
246.43,19.408,19.407,19.411,0.026812,6.7883e-06
246.44,19.409,19.408,19.412,0.026812,6.7945e-06
246.44,19.409,19.409,19.413,0.026812,6.8007e-06
246.44,19.41,19.409,19.413,0.026812,6.8069e-06
246.45,19.411,19.41,19.414,0.026812,6.8131e-06
246.46,19.411,19.411,19.415,0.026812,6.8192e-06
246.46,19.412,19.412,19.416,0.026812,6.8253e-06
246.47,19.413,19.412,19.416,0.026812,6.8314e-06
246.47,19.414,19.413,19.417,0.026812,6.8375e-06
246.47,19.414,19.414,19.418,0.026812,6.8435e-06
246.48,19.415,19.414,19.418,0.026812,6.8495e-06
246.49,19.416,19.415,19.419,0.026812,6.8555e-06
246.49,19.416,19.416,19.42,0.026812,6.8615e-06
246.5,19.417,19.416,19.42,0.026812,6.8674e-06
246.5,19.418,19.417,19.421,0.026812,6.8734e-06
246.5,19.418,19.418,19.422,0.026812,6.8792e-06
246.51,19.419,19.418,19.422,0.026812,6.8851e-06
246.52,19.42,19.419,19.423,0.026812,6.891e-06
246.52,19.42,19.42,19.424,0.026812,6.8968e-06
246.53,19.421,19.42,19.424,0.026812,6.9026e-06
246.53,19.422,19.421,19.425,0.026812,6.9084e-06
246.53,19.422,19.422,19.426,0.026812,6.9141e-06
246.54,19.423,19.422,19.426,0.026812,6.9198e-06
246.55,19.423,19.423,19.427,0.026812,6.9255e-06
246.55,19.424,19.424,19.428,0.026812,6.9312e-06
246.56,19.425,19.424,19.428,0.026812,6.9369e-06
246.56,19.425,19.425,19.429,0.026812,6.9425e-06
246.56,19.426,19.425,19.43,0.026812,6.9481e-06
246.57,19.427,19.426,19.43,0.026812,6.9537e-06
246.58,19.427,19.427,19.431,0.026812,6.9593e-06
246.58,19.428,19.427,19.431,0.026812,6.9648e-06
246.59,19.429,19.428,19.432,0.026812,6.9703e-06
246.59,19.429,19.429,19.433,0.026812,6.9758e-06
246.59,19.43,19.429,19.433,0.026812,6.9813e-06
246.6,19.43,19.43,19.434,0.026812,6.9868e-06
246.61,19.431,19.43,19.435,0.026812,6.9922e-06
246.61,19.432,19.431,19.435,0.026812,6.9976e-06
246.62,19.432,19.432,19.436,0.026812,7.003e-06
246.62,19.433,19.432,19.436,0.026812,7.0083e-06
246.62,19.433,19.433,19.437,0.026812,7.0137e-06
246.63,19.434,19.434,19.438,0.026812,7.019e-06
246.64,19.435,19.434,19.438,0.026812,7.0243e-06
246.64,19.435,19.435,19.439,0.026812,7.0296e-06
246.65,19.436,19.435,19.439,0.026812,7.0348e-06
246.65,19.436,19.436,19.44,0.026812,7.0401e-06
246.66,19.437,19.436,19.441,0.026812,7.0453e-06
246.66,19.438,19.437,19.441,0.026812,7.0505e-06
246.66,19.438,19.438,19.442,0.026812,7.0556e-06
246.67,19.439,19.438,19.442,0.026812,7.0608e-06
246.68,19.439,19.439,19.443,0.026812,7.0659e-06
246.68,19.44,19.439,19.443,0.026812,7.071e-06
246.69,19.44,19.44,19.444,0.026812,7.0761e-06
246.69,19.441,19.441,19.445,0.026812,7.0812e-06
246.69,19.442,19.441,19.445,0.026812,7.0862e-06
246.7,19.442,19.442,19.446,0.026812,7.0912e-06
246.71,19.443,19.442,19.446,0.026812,7.0962e-06
246.71,19.443,19.443,19.447,0.026812,7.1012e-06
246.72,19.444,19.443,19.447,0.026812,7.1062e-06
246.72,19.444,19.444,19.448,0.026812,7.1111e-06
246.72,19.445,19.444,19.449,0.026812,7.116e-06
246.73,19.446,19.445,19.449,0.026812,7.1209e-06
246.74,19.446,19.446,19.45,0.026812,7.1258e-06
246.74,19.447,19.446,19.45,0.026812,7.1307e-06
246.75,19.447,19.447,19.451,0.026812,7.1355e-06
246.75,19.448,19.447,19.451,0.026812,7.1403e-06
246.75,19.448,19.448,19.452,0.026812,7.1451e-06
246.76,19.449,19.448,19.452,0.026812,7.1499e-06
246.77,19.449,19.449,19.453,0.026812,7.1547e-06
246.77,19.45,19.449,19.453,0.026812,7.1594e-06
246.78,19.45,19.45,19.454,0.026812,7.1641e-06
246.78,19.451,19.45,19.454,0.026812,7.1688e-06
246.78,19.451,19.451,19.455,0.026812,7.1735e-06
246.79,19.452,19.452,19.456,0.026812,7.1782e-06
246.8,19.452,19.452,19.456,0.026812,7.1828e-06
246.8,19.453,19.453,19.457,0.026812,7.1875e-06
246.81,19.454,19.453,19.457,0.026812,7.1921e-06
246.81,19.454,19.454,19.458,0.026812,7.1967e-06
246.81,19.455,19.454,19.458,0.026812,7.2012e-06
246.82,19.455,19.455,19.459,0.026812,7.2058e-06
246.83,19.456,19.455,19.459,0.026812,7.2103e-06
246.83,19.456,19.456,19.46,0.026812,7.2148e-06
246.84,19.457,19.456,19.46,0.026812,7.2193e-06
246.84,19.457,19.457,19.461,0.026812,7.2238e-06
246.84,19.458,19.457,19.461,0.026812,7.2282e-06
246.85,19.458,19.458,19.462,0.026812,7.2327e-06
246.86,19.459,19.458,19.462,0.026812,7.2371e-06
246.86,19.459,19.459,19.463,0.026812,7.2415e-06
246.87,19.46,19.459,19.463,0.026812,7.2459e-06
246.87,19.46,19.46,19.464,0.026812,7.2502e-06
246.88,19.461,19.46,19.464,0.026812,7.2546e-06
246.88,19.461,19.461,19.465,0.026812,7.2589e-06
246.89,19.461,19.461,19.465,0.026812,7.2632e-06
246.89,19.462,19.462,19.466,0.026812,7.2675e-06
246.9,19.462,19.462,19.466,0.026812,7.2718e-06
246.9,19.463,19.463,19.467,0.026812,7.2761e-06
246.91,19.463,19.463,19.467,0.026812,7.2803e-06
246.91,19.464,19.463,19.468,0.026812,7.2845e-06
246.91,19.464,19.464,19.468,0.026812,7.2887e-06
246.92,19.465,19.464,19.468,0.026812,7.2929e-06
