1.683178097009658813e-01
-7.119878381490707397e-02
-4.129886999726295471e-02
-7.293106615543365479e-02
1.924009025096893311e-01
2.087906561791896820e-02
-1.299735810607671738e-02
-6.537193059921264648e-02
-5.979541223496198654e-03
5.858907699584960938e-01
-8.193904161453247070e-02
1.521132234483957291e-02
-2.905099093914031982e-02
-4.950729757547378540e-02
8.484622091054916382e-02
-2.487349510192871094e-02
-1.027216762304306030e-01
-2.416075579822063446e-02
-9.114489704370498657e-02
-2.641894221305847168e-01
-8.742786198854446411e-02
5.447731539607048035e-02
-5.635056644678115845e-02
-9.483132511377334595e-02
-6.331851333379745483e-02
1.277747303247451782e-01
-5.213091615587472916e-03
-7.328821718692779541e-02
-1.287168916314840317e-02
-7.642383873462677002e-02
