-1.846179179847240448e-02
-8.540433645248413086e-02
-4.084026813507080078e-02
5.613444447517395020e-01
4.478469491004943848e-02
-6.822422146797180176e-02
-1.067745536565780640e-01
1.225850638002157211e-02
-1.094860360026359558e-01
1.898984052240848541e-02
